timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload,payload_cog_0,payload_cog_1,payload_cog_2,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
3228.765000,-2.778171,-2.443972,-0.741169,4.790281,1.561784,-2.586149,-0.071009,-0.245692,0.441147,-0.194498,0.003991,-0.072504,0.604591,1.338168,-2.259057,0.912690,-0.028680,0.611753,-0.461088,4.468301,2.716810,0.050801,0.064711,-0.214789,2.668530,56.749616,16.612521,2.130421,0.023885,0.129610,-2.777954,-2.443792,-0.741391,4.790354,1.561830,-2.586131,-0.071924,-0.242972,0.440830,-0.203763,0.002156,-0.085083,-1.816989,4.561781,2.609437,0.017838,-0.047494,-0.054184,-0.461088,4.468301,2.716810,0.050801,0.064711,-0.214789,-0.821342,-0.167933,0.153207,1.984515,-2.396417,-0.036997,-0.075711,0.035242,-0.002128,0.004672,-0.005717,0.011555,-0.576493,0.001887,1.201371,-1.624573,0.205807,0.822315,-0.821422,-0.167758,0.153162,1.984304,-2.396652,-0.037057,-0.077714,0.033143,-0.003225,-0.000000,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.346137,7,253,253,253,253,253,253,1,0.000000,-0.268151,-9.117120,1.000000,1.000000,0.894471,47.691364,47.727188,0.956742,47.541931,47.570595,47.584930,47.470268,47.498932,47.470268,0,2,0.405607,0.180522,0.004000,0.004000,3,1,10986.277935,-15348.295736,23250.709234,-294.685709,-257.990309,-284.949130,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.767000,-2.778311,-2.444458,-0.740296,4.789895,1.561792,-2.586291,-0.069800,-0.242987,0.436564,-0.192637,0.003933,-0.071280,0.604669,1.352865,-2.291587,0.930525,-0.028807,0.611958,-0.460040,4.475056,2.706058,0.051675,0.063823,-0.214499,2.667921,56.799199,16.548702,2.133697,0.023897,0.129653,-2.778098,-2.444248,-0.740518,4.789935,1.561842,-2.586309,-0.071791,-0.242822,0.437687,-0.204744,0.002567,-0.079993,-1.755034,4.546253,2.497518,0.076172,-0.053886,-0.069269,-0.460040,4.475056,2.706058,0.051675,0.063823,-0.214499,-0.821488,-0.167863,0.153222,1.984554,-2.396389,-0.036991,-0.074512,0.035479,-0.003719,0.005508,-0.009584,0.006615,-0.793744,0.114724,1.542533,-1.638952,0.214316,0.817303,-0.821576,-0.167693,0.153156,1.984304,-2.396652,-0.037057,-0.076726,0.032474,-0.003113,-0.000000,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.371613,7,253,253,253,253,253,253,1,-0.076614,-0.344765,-8.848969,1.000000,1.000000,0.883569,47.682407,47.712860,0.920931,47.556263,47.584930,47.613598,47.484600,47.513264,47.470268,0,2,0.404348,0.180018,0.004000,0.004000,3,1,10986.210201,-15348.048647,23250.376530,-294.691481,-257.974795,-284.943587,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.769000,-2.778448,-2.444939,-0.739432,4.789514,1.561800,-2.586431,-0.068591,-0.240249,0.431912,-0.190738,0.003875,-0.070057,0.604472,1.368699,-2.326121,0.949232,-0.028931,0.611895,-0.459175,4.482036,2.694851,0.052575,0.062929,-0.214216,2.665510,56.850961,16.481114,2.137103,0.023892,0.129640,-2.778265,-2.444739,-0.739645,4.789518,1.561842,-2.586486,-0.070349,-0.240498,0.436837,-0.198659,0.003243,-0.074199,-1.797922,4.682452,2.259784,0.084840,-0.061309,-0.085392,-0.459175,4.482036,2.694851,0.052575,0.062929,-0.214216,-0.821639,-0.167770,0.153208,1.984586,-2.396411,-0.036985,-0.075442,0.033659,-0.001590,0.001938,-0.002778,0.002319,-0.963670,0.024451,1.606966,-1.646652,0.218206,0.823220,-0.821727,-0.167629,0.153150,1.984304,-2.396652,-0.037057,-0.075732,0.031807,-0.003004,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.339080,7,253,253,253,253,253,253,1,-0.038307,-0.363919,-8.772355,1.000000,1.000000,0.872583,47.694054,47.710171,0.864983,47.556263,47.599266,47.613598,47.455933,47.527599,47.484600,0,2,0.407119,0.180522,0.004000,0.004000,3,1,10986.331080,-15347.896191,23250.318677,-294.693855,-257.966309,-284.949258,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.771000,-2.778583,-2.445414,-0.738578,4.789136,1.561807,-2.586569,-0.067383,-0.237478,0.427187,-0.188801,0.003817,-0.068833,0.603989,1.385397,-2.362156,0.968580,-0.029050,0.611552,-0.458476,4.489371,2.683286,0.053498,0.062028,-0.213941,2.661460,56.906299,16.410711,2.140613,0.023864,0.129567,-2.778373,-2.445182,-0.738844,4.789114,1.561878,-2.586604,-0.069331,-0.237082,0.432284,-0.190352,0.003105,-0.068922,-1.771528,4.740283,2.113715,0.052531,-0.065686,-0.148868,-0.458476,4.489371,2.683286,0.053498,0.062028,-0.213941,-0.821761,-0.167730,0.153200,1.984619,-2.396431,-0.036920,-0.076114,0.032535,-0.000166,-0.000728,0.003955,-0.001899,-0.606809,-0.197324,1.524483,-1.644179,0.214499,0.817224,-0.821877,-0.167567,0.153144,1.984304,-2.396652,-0.037057,-0.074731,0.031142,-0.002899,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.341024,7,253,253,253,253,253,253,1,-0.076614,-0.229843,-8.944737,1.000000,1.000000,0.861506,47.693153,47.720921,0.889603,47.541931,47.599266,47.599266,47.484600,47.513264,47.470268,0,2,0.406363,0.179515,0.004000,0.004000,3,1,10986.481867,-15348.290865,23250.387618,-294.690735,-257.969692,-284.943451,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.773000,-2.778715,-2.445883,-0.737733,4.788763,1.561815,-2.586704,-0.066177,-0.234674,0.422390,-0.186825,0.003759,-0.067612,0.603169,1.402378,-2.398624,0.988081,-0.029157,0.610873,-0.457973,4.496700,2.671570,0.054433,0.061125,-0.213676,2.655494,56.961291,16.339475,2.144143,0.023842,0.129422,-2.778504,-2.445636,-0.737949,4.788709,1.561842,-2.586735,-0.068366,-0.234772,0.426998,-0.182446,0.003125,-0.064003,-1.760147,4.621355,2.230057,-0.013939,-0.072626,-0.164742,-0.457973,4.496700,2.671570,0.054433,0.061125,-0.213676,-0.821918,-0.167661,0.153229,1.984601,-2.396420,-0.037001,-0.076471,0.031536,-0.000070,-0.002721,0.008536,-0.005807,0.177663,-0.891530,1.304936,-1.636867,0.204715,0.824425,-0.822024,-0.167506,0.153139,1.984304,-2.396652,-0.037057,-0.073723,0.030481,-0.002797,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.351680,7,253,253,253,253,253,253,1,-0.019154,0.038307,-9.308657,1.000000,1.000000,0.850340,47.689575,47.720020,0.914219,47.541931,47.584930,47.613598,47.484600,47.498932,47.484600,0,2,0.404348,0.177500,0.004000,0.004000,3,1,10987.016151,-15349.198706,23250.577599,-294.682434,-257.978386,-284.950831,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.775000,-2.778845,-2.446347,-0.736898,4.788393,1.561822,-2.586837,-0.064973,-0.231836,0.417522,-0.184811,0.003700,-0.066392,0.601963,1.418959,-2.434264,1.007160,-0.029247,0.609806,-0.457656,4.504012,2.659984,0.055375,0.060210,-0.213422,2.647700,57.015792,16.270077,2.147658,0.023750,0.129196,-2.778671,-2.446116,-0.737149,4.788328,1.561903,-2.586842,-0.067033,-0.230775,0.417965,-0.178149,0.003359,-0.063670,-1.756943,4.550818,2.407917,-0.034420,-0.086201,-0.184284,-0.457656,4.504012,2.659984,0.055375,0.060210,-0.213422,-0.822052,-0.167580,0.153191,1.984556,-2.396515,-0.036892,-0.074887,0.030890,-0.000853,-0.002721,0.007752,-0.004767,0.938491,-0.709418,1.241128,-1.650761,0.190863,0.822903,-0.822170,-0.167447,0.153133,1.984304,-2.396652,-0.037057,-0.072708,0.029823,-0.002698,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.300740,7,253,253,253,253,253,253,1,0.057461,0.363919,-9.653421,1.000000,1.000000,0.839087,47.668976,47.703903,0.887362,47.527599,47.584930,47.584930,47.455933,47.484600,47.470268,0,2,0.397551,0.181528,0.004000,0.004000,3,1,10986.694970,-15349.913982,23250.612290,-294.666139,-257.967454,-284.948906,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.777000,-2.778972,-2.446805,-0.736073,4.788027,1.561830,-2.586967,-0.063772,-0.228965,0.412583,-0.182759,0.003642,-0.065175,0.600385,1.435153,-2.469098,1.025825,-0.029321,0.608364,-0.457526,4.511311,2.648479,0.056307,0.059300,-0.213179,2.638104,57.069867,16.202046,2.151028,0.023708,0.128889,-2.778778,-2.446571,-0.736302,4.787981,1.561866,-2.587020,-0.065846,-0.227917,0.410422,-0.176058,0.003287,-0.058446,-1.729394,4.524048,2.561545,-0.044370,-0.081031,-0.206022,-0.457526,4.511311,2.648479,0.056307,0.059300,-0.213179,-0.822207,-0.167531,0.153202,1.984618,-2.396427,-0.036979,-0.073191,0.030506,-0.002070,-0.001945,0.005341,-0.008782,0.905957,-0.470866,1.317532,-1.653292,0.175440,0.824225,-0.822313,-0.167388,0.153128,1.984304,-2.396652,-0.037057,-0.071688,0.029169,-0.002602,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.335349,7,253,253,253,253,253,253,1,0.191536,0.363919,-9.500193,1.000000,1.000000,0.827752,47.666286,47.695843,0.896316,47.541931,47.556263,47.584930,47.455933,47.484600,47.455933,0,2,0.402335,0.180774,0.004000,0.004000,3,1,10986.467354,-15349.834812,23250.536932,-294.650627,-257.967740,-284.950019,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.779000,-2.779098,-2.447257,-0.735258,4.787666,1.561837,-2.587095,-0.062575,-0.226063,0.407576,-0.180670,0.003583,-0.063962,0.598502,1.451285,-2.503729,1.044352,-0.029383,0.606616,-0.457558,4.518588,2.636980,0.057256,0.058376,-0.212945,2.626924,57.123429,16.134642,2.154451,0.023581,0.128519,-2.778898,-2.447013,-0.735514,4.787682,1.561890,-2.587116,-0.064168,-0.224271,0.407244,-0.174311,0.003118,-0.057337,-1.781765,4.462531,2.545301,-0.070510,-0.084817,-0.237552,-0.457558,4.518588,2.636980,0.057256,0.058376,-0.212945,-0.822354,-0.167486,0.153198,1.984555,-2.396416,-0.036975,-0.072500,0.029337,-0.000479,-0.002624,0.007471,-0.008204,0.740329,-0.271390,1.511404,-1.643160,0.179868,0.832041,-0.822454,-0.167331,0.153123,1.984304,-2.396652,-0.037057,-0.070661,0.028520,-0.002509,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.333309,7,253,253,253,253,253,253,1,0.210690,0.383072,-9.308656,1.000000,1.000000,0.816335,47.668976,47.703903,0.889603,47.527599,47.584930,47.584930,47.455933,47.470268,47.470268,0,2,0.404348,0.181528,0.004000,0.004000,3,1,10986.303646,-15349.627841,23250.349350,-294.656728,-257.976551,-284.958165,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.781000,-2.779220,-2.447703,-0.734453,4.787309,1.561844,-2.587221,-0.061382,-0.223123,0.402491,-0.178541,0.003524,-0.062752,0.596597,1.469673,-2.542429,1.064693,-0.029457,0.604860,-0.457671,4.526467,2.624605,0.058259,0.057455,-0.212712,2.614984,57.183240,16.059520,2.158222,0.023492,0.128146,-2.779017,-2.447407,-0.734676,4.787382,1.561902,-2.587211,-0.063331,-0.219722,0.403628,-0.175334,0.002902,-0.057377,-1.835739,4.440526,2.346344,-0.047393,-0.086259,-0.257690,-0.457671,4.526467,2.624605,0.058259,0.057455,-0.212712,-0.822516,-0.167444,0.153259,1.984435,-2.396337,-0.037036,-0.071158,0.029180,0.001340,-0.002380,0.007468,-0.007330,0.207626,-0.334527,1.509653,-1.632757,0.190668,0.827064,-0.822594,-0.167276,0.153118,1.984303,-2.396652,-0.037057,-0.069627,0.027876,-0.002418,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.346701,7,253,253,253,253,253,253,1,0.000000,0.229843,-9.097966,1.000000,1.000000,0.804823,47.674347,47.707485,0.911983,47.527599,47.584930,47.584930,47.455933,47.498932,47.455933,0,2,0.403090,0.180522,0.004000,0.004000,3,1,10986.464724,-15349.116892,23250.371469,-294.669206,-257.984852,-284.953390,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.783000,-2.779341,-2.448143,-0.733658,4.786956,1.561851,-2.587344,-0.060193,-0.220145,0.397324,-0.176369,0.003465,-0.061546,0.594585,1.489388,-2.583486,1.086064,-0.029535,0.603005,-0.457887,4.534635,2.611719,0.059307,0.056529,-0.212483,2.602068,57.245865,15.980187,2.162259,0.023388,0.127753,-2.779185,-2.447862,-0.733876,4.787023,1.561914,-2.587343,-0.062764,-0.216065,0.398864,-0.175321,0.002481,-0.056522,-1.723874,4.453638,2.337567,-0.025850,-0.095570,-0.234662,-0.457887,4.534635,2.611719,0.059307,0.056529,-0.212483,-0.822661,-0.167351,0.153245,1.984397,-2.396385,-0.037023,-0.069830,0.029313,0.001957,-0.001636,0.006595,-0.007623,-0.027627,-0.043866,1.707745,-1.639087,0.196818,0.825402,-0.822731,-0.167221,0.153114,1.984303,-2.396652,-0.037057,-0.068586,0.027238,-0.002331,-0.000001,0.000006,-0.000002,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.329061,7,253,253,253,253,253,253,1,-0.172383,0.114922,-9.078813,1.000000,1.000000,0.793207,47.692257,47.693153,0.880649,47.527599,47.570595,47.584930,47.455933,47.484600,47.455933,0,2,0.404348,0.173975,0.004000,0.004000,3,1,10986.224555,-15348.824301,23250.182295,-294.674022,-257.977568,-284.951517,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.785000,-2.779459,-2.448577,-0.732874,4.786608,1.561858,-2.587465,-0.059008,-0.217125,0.392073,-0.174153,0.003406,-0.060344,0.592414,1.509811,-2.625759,1.107945,-0.029611,0.600996,-0.458201,4.543167,2.598505,0.060364,0.055600,-0.212258,2.588223,57.312117,15.898425,2.166289,0.023274,0.127327,-2.779315,-2.448317,-0.733086,4.786677,1.561878,-2.587437,-0.058905,-0.213296,0.396315,-0.173774,0.002146,-0.052069,-1.906604,4.391148,2.153786,-0.020247,-0.088604,-0.302465,-0.458201,4.543167,2.598505,0.060364,0.055600,-0.212258,-0.822804,-0.167278,0.153226,1.984366,-2.396444,-0.037080,-0.068900,0.026351,0.003116,-0.002129,0.008357,-0.008213,-0.017341,-0.009229,1.679142,-1.631702,0.201497,0.833486,-0.822866,-0.167168,0.153109,1.984303,-2.396652,-0.037057,-0.067536,0.026606,-0.002246,-0.000001,0.000006,-0.000003,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.331473,7,253,253,253,253,253,253,1,-0.134075,-0.095768,-8.829816,1.000000,1.000000,0.781484,47.658226,47.694946,0.873937,47.513264,47.556263,47.570595,47.455933,47.455933,47.455933,0,2,0.404348,0.181528,0.004000,0.004000,3,1,10986.188447,-15348.829030,23250.210455,-294.679901,-257.983639,-284.959868,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.787000,-2.779574,-2.449006,-0.732100,4.786264,1.561864,-2.587583,-0.057828,-0.214065,0.386737,-0.171894,0.003346,-0.059147,0.590011,1.530236,-2.667946,1.129742,-0.029679,0.598756,-0.458641,4.551748,2.585240,0.061431,0.054663,-0.212042,2.573176,57.378545,15.816887,2.170309,0.023113,0.126851,-2.779399,-2.448747,-0.732287,4.786319,1.561914,-2.587557,-0.057888,-0.210616,0.389243,-0.169438,0.001724,-0.052064,-1.878079,4.345873,2.218983,-0.048784,-0.071517,-0.289221,-0.458641,4.551748,2.585240,0.061431,0.054663,-0.212042,-0.822932,-0.167261,0.153231,1.984396,-2.396396,-0.037040,-0.067958,0.025923,0.002240,-0.001742,0.008448,-0.007186,0.052168,-0.450550,1.637051,-1.627533,0.197223,0.831405,-0.822999,-0.167116,0.153105,1.984303,-2.396652,-0.037057,-0.066478,0.025980,-0.002164,-0.000001,0.000006,-0.000003,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.342920,7,253,253,253,253,253,253,1,-0.076614,-0.248997,-8.887277,1.000000,1.000000,0.769654,47.652847,47.692257,0.934362,47.527599,47.570595,47.599266,47.484600,47.455933,47.455933,0,2,0.400320,0.177500,0.004000,0.004000,3,1,10986.608700,-15348.981125,23250.250209,-294.676526,-257.988609,-284.957954,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.789000,-2.779688,-2.449427,-0.731338,4.785925,1.561871,-2.587699,-0.056653,-0.210964,0.381318,-0.169591,0.003287,-0.057954,0.587375,1.550374,-2.709516,1.151211,-0.029735,0.596280,-0.459204,4.560245,2.572038,0.062502,0.053729,-0.211833,2.556956,57.443698,15.736641,2.174286,0.022993,0.126326,-2.779542,-2.449155,-0.731500,4.785961,1.561914,-2.587676,-0.058839,-0.208402,0.381865,-0.165067,0.001595,-0.051640,-1.775607,4.513175,2.325756,-0.053578,-0.077331,-0.301845,-0.459204,4.560245,2.572038,0.062502,0.053729,-0.211833,-0.823070,-0.167184,0.153250,1.984352,-2.396410,-0.037061,-0.067243,0.027073,0.000829,-0.001380,0.007742,-0.008537,0.181757,-0.467136,1.478497,-1.628891,0.190160,0.828612,-0.823130,-0.167065,0.153101,1.984303,-2.396652,-0.037057,-0.065412,0.025361,-0.002085,-0.000001,0.000006,-0.000003,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.341540,7,253,253,253,253,253,253,1,0.076614,-0.057461,-9.021352,1.000000,1.000000,0.757719,47.660912,47.670765,0.856034,47.527599,47.570595,47.584930,47.455933,47.455933,47.470268,0,2,0.406111,0.179011,0.004000,0.004000,3,1,10986.599580,-15349.117431,23250.403693,-294.669307,-257.988684,-284.955069,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.791000,-2.779799,-2.449843,-0.730586,4.785590,1.561877,-2.587812,-0.055484,-0.207824,0.375819,-0.167247,0.003227,-0.056767,0.584458,1.569705,-2.749508,1.171914,-0.029776,0.593517,-0.459903,4.568519,2.559085,0.063566,0.052789,-0.211633,2.539445,57.506079,15.659459,2.178128,0.022832,0.125740,-2.779661,-2.449574,-0.730784,4.785663,1.561926,-2.587736,-0.055956,-0.207706,0.376090,-0.163355,0.001787,-0.050751,-1.798378,4.664343,2.436545,-0.060395,-0.083036,-0.317535,-0.459903,4.568519,2.559085,0.063566,0.052789,-0.211633,-0.823199,-0.167130,0.153228,1.984279,-2.396472,-0.037050,-0.065611,0.025084,-0.001328,-0.000414,0.004520,-0.006520,0.656608,-0.523967,1.396372,-1.639183,0.178650,0.826997,-0.823259,-0.167016,0.153097,1.984303,-2.396652,-0.037057,-0.064339,0.024749,-0.002008,-0.000001,0.000005,-0.000003,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.335024,7,253,253,253,253,253,253,1,0.038307,-0.095768,-9.232041,1.000000,1.000000,0.745685,47.657326,47.684196,0.932121,47.527599,47.556263,47.570595,47.441601,47.498932,47.455933,0,2,0.404348,0.181025,0.004000,0.004000,3,1,10986.566234,-15349.597301,23250.467615,-294.655989,-257.980800,-284.953062,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.793000,-2.779907,-2.450252,-0.729846,4.785261,1.561884,-2.587924,-0.054322,-0.204648,0.370244,-0.164864,0.003168,-0.055586,0.581250,1.587994,-2.787493,1.191654,-0.029799,0.590456,-0.460734,4.576587,2.546456,0.064614,0.051847,-0.211443,2.520695,57.565881,15.586015,2.181773,0.022666,0.125091,-2.779744,-2.449969,-0.730007,4.785364,1.561902,-2.587832,-0.054493,-0.206233,0.369873,-0.161557,0.001900,-0.050161,-1.961104,4.654941,2.354626,-0.087793,-0.090847,-0.316570,-0.460734,4.576587,2.546456,0.064614,0.051847,-0.211443,-0.823342,-0.167101,0.153258,1.984246,-2.396410,-0.037133,-0.064135,0.024316,-0.003051,0.000491,0.001718,-0.005627,0.579734,-0.330124,1.517515,-1.650015,0.169311,0.825530,-0.823385,-0.166968,0.153093,1.984303,-2.396652,-0.037057,-0.063260,0.024144,-0.001934,-0.000001,0.000005,-0.000003,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.345680,7,253,253,253,253,253,253,1,0.057461,-0.172383,-9.155427,1.000000,1.000000,0.733559,47.645687,47.676140,0.858270,47.498932,47.556263,47.570595,47.427269,47.455933,47.455933,0,2,0.402335,0.179515,0.004000,0.004000,3,1,10986.391060,-15349.481267,23250.349293,-294.644808,-257.971897,-284.951028,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228.795000,-2.780014,-2.450655,-0.729117,4.784936,1.561890,-2.588032,-0.053166,-0.201439,0.364598,-0.162444,0.003108,-0.054412,0.577736,1.604961,-2.822951,1.210194,-0.029803,0.587079,-0.461699,4.584301,2.534290,0.065650,0.050900,-0.211262,2.500679,57.621520,15.517593,2.185255,0.022461,0.124375,-2.779924,-2.450412,-0.729290,4.785066,1.561926,-2.587927,-0.054933,-0.203886,0.366950,-0.157207,0.002409,-0.050339,-1.816729,4.749542,2.282153,-0.105971,-0.089954,-0.322927,-0.461699,4.584301,2.534290,0.065650,0.050900,-0.211262,-0.823480,-0.166999,0.153218,1.984155,-2.396510,-0.037096,-0.064445,0.024446,-0.002121,-0.001335,0.005060,-0.005847,0.203335,-0.377146,1.737447,-1.651023,0.182662,0.825277,-0.823510,-0.166921,0.153089,1.984303,-2.396652,-0.037057,-0.062174,0.023547,-0.001862,-0.000001,0.000005,-0.000003,0,29.750000,31.687500,30.125000,34.125000,37.125000,37.937500,1.334509,7,253,253,253,253,253,253,1,0.095768,-0.306458,-9.021352,1.000000,1.000000,0.721351,47.648369,47.668079,0.889603,47.498932,47.527599,47.556263,47.427269,47.455933,47.427269,0,2,0.405607,0.180018,0.004000,0.004000,3,1,10986.509130,-15349.112238,23250.144024,-294.657594,-257.968461,-284.950798,0.100000,0.001000,-0.001000,0.053000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
